gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_method,model,toech_memory_allocated
10.218000000109896,0.3578832149505615,16.0,4.0,56.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
21.005999999819323,0.7393944263458252,17.0,4.0,46.0,53.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
7.978000000119209,0.2031545639038086,18.0,4.0,62.0,36.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.1529999999329,8.17420220375061,19.0,4.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
191.92400000011548,8.210209608078003,20.0,4.0,109.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
188.4220000000205,8.216976642608643,21.0,4.0,83.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.47399999992922,1.0027477741241455,22.0,4.0,46.0,62.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
11.537000000011176,0.2545666694641113,23.0,4.0,51.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.839999999851,7.958989381790161,24.0,4.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
16.21500000008382,0.4182136058807373,25.0,4.0,68.0,43.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
59.68500000005588,2.724085569381714,26.0,4.0,37.0,116.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
7.851999999955296,0.3444314002990722,27.0,4.0,36.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.639999999897555,0.9330532550811768,28.0,4.0,77.0,58.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.5169999999925,8.251301288604736,29.0,4.0,91.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.48600000003353,7.908435821533203,30.0,4.0,66.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
187.533000000054,8.277207136154175,31.0,4.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
189.12100000004284,8.417194843292236,32.0,4.0,52.0,286.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
17.040000000037253,0.631519079208374,33.0,4.0,50.0,49.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.4189999999944,8.025072574615479,34.0,4.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.872999999905,8.085904121398926,35.0,4.0,46.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
26.10300000011921,0.9007656574249268,36.0,4.0,54.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
42.6569999998901,1.696038007736206,37.0,4.0,188.0,85.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.780000000028,8.242292642593384,38.0,4.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.79199999989942,7.721147537231445,39.0,4.0,76.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.2160000000149,7.943460702896118,40.0,4.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
23.69800000009127,0.9107711315155028,41.0,4.0,82.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
77.80400000000373,3.498371362686157,42.0,4.0,57.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.53099999995902,7.722320079803467,43.0,4.0,51.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
101.20100000011736,4.278008699417114,44.0,4.0,76.0,163.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
44.62199999997392,1.96030855178833,45.0,4.0,118.0,90.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
132.97799999988638,5.913418769836426,46.0,4.0,34.0,217.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
193.0260000000708,8.152099609375,47.0,4.0,117.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
35.07300000009127,1.274555206298828,48.0,4.0,34.0,72.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
44.63299999991432,1.732770919799805,49.0,4.0,126.0,87.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.5519999999088,7.774274587631226,50.0,4.0,63.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
182.6510000000708,7.970677137374878,51.0,4.0,67.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.23300000000745,0.3685317039489746,52.0,4.0,57.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.00600000005215,7.614850759506226,53.0,4.0,76.0,281.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.1099999998696,8.21174693107605,54.0,4.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
189.39500000001863,8.32509469985962,55.0,4.0,64.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.68100000009872,8.15198302268982,56.0,4.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
109.30300000007264,4.721206665039063,57.0,4.0,104.0,181.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
22.71199999982491,0.9240379333496094,58.0,4.0,61.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.7510000001639,7.841491460800171,59.0,4.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.27599999983795,1.0518896579742432,60.0,4.0,60.0,63.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
54.69900000002235,2.224456787109375,61.0,4.0,105.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
171.1489999999758,7.900118350982666,62.0,4.0,53.0,268.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.2630000000354,8.06419324874878,63.0,4.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
13.202000000048429,0.3011584281921386,64.0,4.0,70.0,39.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
16.936999999918044,0.7180516719818115,65.0,4.0,51.0,52.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
142.45800000010058,6.474893093109131,66.0,4.0,42.0,237.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
51.61800000001677,2.230306625366211,67.0,4.0,38.0,101.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
20.72600000002421,0.8071751594543457,68.0,4.0,137.0,55.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
13.950999999884516,0.4927585124969482,69.0,4.0,47.0,46.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
126.47900000005028,5.807202577590942,70.0,4.0,56.0,209.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.9229999999516,8.104089736938477,71.0,4.0,37.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
50.69999999995344,2.2039058208465576,72.0,4.0,76.0,99.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
22.989000000059605,0.8212380409240723,73.0,4.0,234.0,56.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
16.219000000040978,0.5311920642852783,74.0,4.0,45.0,47.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.9139999998733,7.454986810684204,75.0,4.0,291.0,263.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
86.31600000010803,3.648027896881104,76.0,4.0,56.0,145.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.597999999998137,1.1372284889221191,77.0,4.0,39.0,66.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.40999999991618,0.909776210784912,78.0,4.0,52.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
11.800999999977648,0.3831996917724609,79.0,4.0,109.0,42.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.74900000006892,7.347578048706055,80.0,4.0,171.0,256.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
57.76000000000931,2.2476210594177246,81.0,4.0,131.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
202.3279999999795,8.032612323760986,82.0,4.0,299.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
197.4750000000932,8.296785354614258,83.0,4.0,118.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.66800000006333,7.752856969833374,84.0,4.0,38.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
24.93499999982305,0.9144206047058104,85.0,4.0,37.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
186.0570000000298,8.18030834197998,86.0,4.0,54.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.8079999999608845,0.1361505985260009,87.0,4.0,48.0,34.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.5130000000354,7.752604961395264,88.0,4.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
47.14599999994971,1.9126734733581543,89.0,4.0,43.0,92.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.5480000001844,7.76533317565918,90.0,4.0,84.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.68699999991804,7.785539150238037,91.0,4.0,73.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.86800000001676,7.691738843917847,92.0,4.0,124.0,264.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
155.1119999999646,7.077919244766235,93.0,4.0,38.0,253.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
38.13500000000931,1.6837918758392334,94.0,4.0,38.0,82.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
144.60700000007637,6.219272375106812,95.0,4.0,91.0,227.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
123.44200000003912,5.458815097808838,96.0,4.0,106.0,201.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
92.64199999999256,3.6493735313415527,97.0,4.0,175.0,144.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
192.00999999977648,7.979555368423462,98.0,4.0,138.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.744000000180677,0.3724520206451416,99.0,4.0,123.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.7630000000354,7.745126962661743,0.0,5.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.440999999875203,0.2366843223571777,1.0,5.0,98.0,37.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
178.34899999992922,7.674538373947143,2.0,5.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.79900000011548,8.074526309967041,3.0,5.0,47.0,286.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
81.99499999987893,3.520216464996338,4.0,5.0,125.0,139.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
50.56900000013411,2.121092796325684,5.0,5.0,95.0,96.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.4450000000652,7.7355992794036865,6.0,5.0,38.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
186.54899999988265,7.900292634963989,7.0,5.0,67.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
38.67800000007264,1.5200488567352295,8.0,5.0,39.0,77.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.1459999999497,7.912007808685303,9.0,5.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.4779999998864,7.667069435119629,10.0,5.0,62.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
103.11800000001676,4.460601806640625,11.0,5.0,40.0,173.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.29500000015832,8.068870782852173,12.0,5.0,82.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
120.36999999987891,5.413495302200317,13.0,5.0,72.0,201.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.006999999983236,0.141726016998291,14.0,5.0,156.0,34.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.70999999996275,7.897570848464966,15.0,5.0,43.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
9.881000000052154,0.3563077449798584,16.0,5.0,56.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
20.667000000132248,0.7342863082885742,17.0,5.0,46.0,53.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
6.113999999826774,0.1992602348327636,18.0,5.0,62.0,36.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
179.77200000011362,8.24912977218628,19.0,5.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
191.2369999999646,8.237914323806763,20.0,5.0,109.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
182.69900000002235,8.2410888671875,21.0,5.0,83.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.29099999996833,1.009031057357788,22.0,5.0,46.0,62.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
8.081000000005588,0.2581870555877685,23.0,5.0,51.0,38.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
175.2399999999907,8.073524713516235,24.0,5.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
10.40500000002794,0.4241926670074463,25.0,5.0,68.0,43.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
61.786000000080094,2.7241287231445312,26.0,5.0,37.0,116.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
13.713999999919906,0.3435542583465576,27.0,5.0,36.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
20.709999999962747,0.923219919204712,28.0,5.0,77.0,58.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
187.99699999997392,8.2059805393219,29.0,5.0,91.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.2650000001304,7.824811220169067,30.0,5.0,66.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
188.49199999985285,8.246176958084106,31.0,5.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
191.2140000001528,8.449089050292969,32.0,5.0,52.0,286.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
14.554999999934807,0.6323485374450684,33.0,5.0,50.0,49.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.9769999999553,7.96636176109314,34.0,5.0,49.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.4429999999702,8.023151636123657,35.0,5.0,46.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
25.614000000059605,0.9000988006591797,36.0,5.0,54.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
46.37800000002608,1.6865148544311523,37.0,5.0,188.0,85.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.92900000000373,8.228184938430786,38.0,5.0,53.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
177.9560000000056,7.734479904174805,39.0,5.0,76.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
180.2760000000708,7.912434816360474,40.0,5.0,45.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
26.02599999983795,0.911647081375122,41.0,5.0,82.0,59.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
82.22800000011921,3.546541452407837,42.0,5.0,57.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
176.2029999999795,7.802813053131103,43.0,5.0,51.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
95.29700000002047,4.324261665344238,44.0,5.0,76.0,163.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
48.66099999984726,1.9790122509002688,45.0,5.0,118.0,90.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
132.46900000004098,5.814032554626465,46.0,5.0,34.0,217.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
192.0409999999684,8.141467571258545,47.0,5.0,117.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
33.20100000011735,1.2824721336364746,48.0,5.0,34.0,72.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
41.78099999995902,1.7245090007781982,49.0,5.0,126.0,87.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
184.0810000000056,7.764894247055054,50.0,5.0,63.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
183.99099999992177,7.973721027374268,51.0,5.0,67.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
10.527000000001864,0.3637473583221435,52.0,5.0,57.0,41.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
174.6260000001639,7.628096103668213,53.0,5.0,76.0,281.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
187.3179999999702,8.206146240234375,54.0,5.0,41.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
185.81299999984915,8.390075206756592,55.0,5.0,64.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
181.67800000007264,8.196742057800293,56.0,5.0,57.0,287.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",HuggingFaceTB/SmolLM2-360M-Instruct,419618304
