gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_object,model,toech_memory_allocated
5.7920000000158325,0.1539461612701416,74.0,0.0,45.0,39.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
172.51600000000326,4.873512029647827,75.0,0.0,291.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
93.62899999995716,2.4864180088043213,76.0,0.0,56.0,183.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
16.986000000033528,0.3848440647125244,77.0,0.0,39.0,54.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
11.630999999993946,0.2322885990142822,78.0,0.0,52.0,44.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
13.039999999979043,0.2225801944732666,79.0,0.0,109.0,42.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
102.2050000000163,2.900836706161499,80.0,0.0,171.0,196.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
43.69199999998091,1.276892900466919,81.0,0.0,131.0,105.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
175.56500000000233,4.890497446060181,82.0,0.0,299.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
23.43599999998696,0.5938525199890137,83.0,0.0,118.0,65.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.1040000000503,4.2132182121276855,84.0,0.0,38.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
23.83699999999953,0.4789724349975586,85.0,0.0,37.0,60.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
151.30299999995623,4.252438545227051,86.0,0.0,54.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
9.034000000043306,0.0764603614807128,87.0,0.0,48.0,34.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
148.13299999997253,4.232121229171753,88.0,0.0,41.0,287.0,Without,,HuggingFaceTB/SmolLM2-360M-Instruct,1460752896
