gpu_energy,time,instruction_dataset_index,run,question_tokens,response_tokens,quantization,quantization_method,model,toech_memory_allocated
84.61800000001676,3.3819515705108643,18.0,4.0,93.0,134.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
280.99199999996927,11.319730997085571,19.0,4.0,81.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.7119999999413,11.311562299728394,20.0,4.0,137.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.4880000000121,11.354138851165771,21.0,4.0,114.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
279.3209999999963,11.268024444580078,22.0,4.0,75.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.0030000000261,11.339372396469116,23.0,4.0,83.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.7029999999795,11.320721864700316,24.0,4.0,70.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
15.925000000046566,0.4205193519592285,25.0,4.0,97.0,67.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.02700000000186,11.383287191390991,26.0,4.0,67.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
114.25,4.509315013885498,27.0,4.0,66.0,159.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
39.03200000000652,1.5089406967163086,28.0,4.0,108.0,91.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.70799999998417,11.43509578704834,29.0,4.0,124.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.0139999999665,11.290471076965332,30.0,4.0,97.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
135.64199999999255,5.347091674804688,31.0,4.0,84.0,179.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.5239999999758,11.366263151168823,32.0,4.0,87.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.2820000000065,11.40248727798462,33.0,4.0,78.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.31099999998696,11.289636850357056,34.0,4.0,78.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.3570000000764,11.262994050979614,35.0,4.0,75.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.8969999999972,11.300910949707031,36.0,4.0,89.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.8519999999553,11.35703468322754,37.0,4.0,243.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.0230000000447,11.341843843460085,38.0,4.0,89.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.3149999999441,11.354570627212524,39.0,4.0,106.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.41399999998976,11.345236539840698,40.0,4.0,77.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
18.711000000010245,0.4735808372497558,41.0,4.0,107.0,68.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.2519999999786,11.369879007339478,42.0,4.0,85.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
281.69799999997485,11.352313995361328,43.0,4.0,82.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
85.55600000009872,3.3134214878082275,44.0,4.0,108.0,132.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
55.28799999994226,2.120533227920532,45.0,4.0,148.0,105.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
225.3420000000624,9.174116373062134,46.0,4.0,65.0,264.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.0889999999199,11.445789337158203,47.0,4.0,155.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
100.86100000003351,3.98071551322937,48.0,4.0,64.0,147.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
100.41099999996368,3.9301350116729736,49.0,4.0,155.0,145.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.0219999999972,11.483847618103027,50.0,4.0,96.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.80300000007264,11.443219184875488,51.0,4.0,104.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
100.4079999999376,3.9777987003326416,52.0,4.0,88.0,146.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
249.89300000004005,10.013986110687256,53.0,4.0,104.0,281.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.8719999999739,11.451831340789797,54.0,4.0,70.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.29099999996834,11.504804372787476,55.0,4.0,94.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.27700000000186,11.511584281921388,56.0,4.0,97.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
291.08600000001024,11.430871725082396,57.0,4.0,142.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.05099999997765,11.504210472106934,58.0,4.0,102.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.1050000000978,11.433872699737549,59.0,4.0,81.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
19.61399999994319,0.5209791660308838,60.0,4.0,92.0,69.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.2939999999944,11.347039699554443,61.0,4.0,142.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.07400000002235,11.359220266342165,62.0,4.0,83.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.4880000000121,11.407541513442991,63.0,4.0,81.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
8.643000000040047,0.1174147129058837,64.0,4.0,101.0,60.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
28.04699999990408,0.94616961479187,65.0,4.0,82.0,79.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.1469999999972,11.34688949584961,66.0,4.0,73.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
114.4440000000177,4.446359157562256,67.0,4.0,68.0,158.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
70.20299999997951,2.6985435485839844,68.0,4.0,174.0,118.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
176.48400000005495,6.9009690284729,69.0,4.0,76.0,214.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.04099999996834,11.338112831115724,70.0,4.0,92.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.68700000003446,11.269173383712769,71.0,4.0,66.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
259.98100000002887,10.356144428253174,72.0,4.0,106.0,292.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
181.1130000000121,6.9504075050354,73.0,4.0,308.0,214.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.58599999989383,11.398807048797607,74.0,4.0,74.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
296.8050000000512,11.631698608398438,75.0,4.0,334.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
218.2390000000596,8.716248273849487,76.0,4.0,85.0,253.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
280.23300000000745,11.363131999969482,77.0,4.0,70.0,314.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
31.826999999932013,1.0028142929077148,78.0,4.0,81.0,80.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
29.8530000000028,1.0982496738433838,79.0,4.0,143.0,82.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
169.83400000003166,6.6695873737335205,80.0,4.0,224.0,207.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
111.7390000000596,4.241739988327026,81.0,4.0,172.0,153.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
292.6259999999311,11.50157618522644,82.0,4.0,318.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.76900000008754,11.494476795196531,83.0,4.0,155.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
280.8390000000363,11.364529609680176,84.0,4.0,67.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
160.2170000000624,6.366082191467285,85.0,4.0,69.0,202.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.95799999998417,11.359965562820436,86.0,4.0,86.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
40.80199999990873,1.5371825695037842,87.0,4.0,77.0,92.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.57700000004843,11.362264394760132,88.0,4.0,71.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.1380000000354,11.400376558303831,89.0,4.0,73.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.6419999999925,11.378036260604858,90.0,4.0,121.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.3399999999674,11.483036279678345,91.0,4.0,102.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.8059999999823,11.494154453277588,92.0,4.0,168.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.2510000000475,11.424787282943726,93.0,4.0,67.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
81.35499999998137,3.149993896484375,94.0,4.0,67.0,128.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.3220000000438,11.532660722732544,95.0,4.0,126.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.95699999993667,11.514090538024902,96.0,4.0,149.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
25.23300000000745,0.9456956386566162,97.0,4.0,206.0,78.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
291.7519999999786,11.451803922653198,98.0,4.0,179.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
31.56599999999161,1.1380650997161863,99.0,4.0,157.0,83.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
280.5929999999935,11.091177225112917,0.0,5.0,88.0,309.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
13.547000000020487,0.3444066047668457,1.0,5.0,129.0,65.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.17700000002515,11.384877920150757,2.0,5.0,76.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.0439999999944,11.30511212348938,3.0,5.0,78.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
139.80900000000838,5.3936755657196045,4.0,5.0,158.0,180.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
133.75199999997858,5.239218711853027,5.0,5.0,127.0,176.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.5189999999712,11.326059818267822,6.0,5.0,70.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.3670000000857,11.3851056098938,7.0,5.0,97.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.11699999996927,11.114697456359863,8.0,5.0,68.0,308.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.27700000000186,11.389962434768677,9.0,5.0,74.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
281.80099999997765,11.354043960571287,10.0,5.0,91.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.71200000005774,11.362887144088743,11.0,5.0,68.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.030999999959,11.375388145446776,12.0,5.0,113.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.0019999999786,11.384512424468994,13.0,5.0,103.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.4290000000037,11.3742835521698,14.0,5.0,194.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.6480000000447,11.352844476699827,15.0,5.0,72.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
19.64399999997113,0.6057708263397217,16.0,5.0,83.0,71.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
75.71100000001024,3.0324296951293945,17.0,5.0,75.0,126.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
88.34299999999348,3.2554149627685547,18.0,5.0,93.0,131.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.140000000014,11.38830542564392,19.0,5.0,81.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.35899999993853,11.318759679794312,20.0,5.0,137.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.98300000000745,11.35031032562256,21.0,5.0,114.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.35900000005495,11.467347621917725,22.0,5.0,75.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.4290000000037,11.59580683708191,23.0,5.0,83.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.89099999994505,11.502522230148315,24.0,5.0,70.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
11.587000000057742,0.4312515258789062,25.0,5.0,97.0,67.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.8730000000214,11.502439260482788,26.0,5.0,67.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
90.97999999998136,3.512159585952759,27.0,5.0,66.0,136.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
40.5329999999376,1.517719268798828,28.0,5.0,108.0,91.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.9660000000149,11.531174421310425,29.0,5.0,124.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.795999999973,11.512104749679564,30.0,5.0,97.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
112.70800000010058,4.49193000793457,31.0,5.0,84.0,158.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.3179999999702,11.429119110107422,32.0,5.0,87.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.07299999997485,11.486522436141968,33.0,5.0,78.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
282.7539999999572,11.335285663604736,34.0,5.0,78.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
227.78899999998976,9.020078420639038,35.0,5.0,75.0,262.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
286.4910000000382,11.425476312637327,36.0,5.0,89.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.8649999999907,11.517738580703735,37.0,5.0,243.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.88199999998324,11.528377532958984,38.0,5.0,89.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.3420000000624,11.583385944366457,39.0,5.0,106.0,314.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
283.3709999999264,11.440804958343506,40.0,5.0,77.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
17.054000000003725,0.4376327991485595,41.0,5.0,107.0,67.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.3100000000559,11.490981101989746,42.0,5.0,85.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.0209999999497,11.455368280410768,43.0,5.0,82.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
96.61100000003351,3.746098279953003,44.0,5.0,108.0,141.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
61.69599999999628,2.3225207328796387,45.0,5.0,148.0,109.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
285.1940000000177,11.411896467208862,46.0,5.0,65.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.5089999999618,11.334615468978882,47.0,5.0,155.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
166.19000000006054,6.605054616928101,48.0,5.0,64.0,207.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
67.98499999998603,2.501997947692871,49.0,5.0,155.0,114.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
287.1480000000447,11.432177782058716,50.0,5.0,96.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
284.4009999999544,11.429997444152832,51.0,5.0,104.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
105.23800000001212,4.0178868770599365,52.0,5.0,88.0,147.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
241.9220000000205,9.688950300216677,53.0,5.0,104.0,275.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
289.7289999999339,11.429882526397703,54.0,5.0,70.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.2739999999758,11.532605409622192,55.0,5.0,94.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
290.487000000081,11.553062438964844,56.0,5.0,97.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
288.8389999999199,11.572958946228027,57.0,5.0,142.0,315.0,8-bit,"{  ""_load_in_8bit"": true,  ""load_in_8bit"": true}",ibm-granite/granite-3.1-1b-a400m-instruct,2606827520
